ID	cosineSimilarity	zscore	accession	comparison	comparisonsText	Description	PMID	Species	Tissue	ExpType	Perturbation	Effect	Type	foldChangeOnly	platform
GSE72575_2	-0.0192813357139528	-0.282972685582349	GSE72575	2	IL-1β-stimulated in the presence of GlcNvsnon-stimulated	IL1B and/or glucosamine-treated human synovial MH7A cells	27776166	Human	Synovium	Exogenous	IL1B		Microarray	FALSE	Affy-ST
GSE110300_3	-0.0193734466946765	-0.284759636991453	GSE110300	3	KO_E2vsWT_E2	Estradiol Effects in Skeletally Immature (7-weeks old) Female WT and Estrogen Receptor Alpha Knockout Mice	28643917	Mouse	Cartilage	Gene perturbation	ESR1	Knockout	RNASeq	TRUE	RNASeq
E-GEOD-43923_1	-0.0194704485868619	-0.28664147199706	E-GEOD-43923	1	osteophytic cartilagevsarticular cartilage	Osteophytic and articular osteoarthritic cartilage	26069671	Human	Cartilage	Disease	Osteoarthritis -  Osteophytic cartilage		Microarray	FALSE	Affy
GSE16981_6	-0.0194855408220954	-0.286934261095658	GSE16981	6	Proliferative and early hypertrophic zone.9weeksvsProliferative and early hypertrophic zone.6weeks	Rat growth plates zones and time course	20096814	Rat	Cartilage	Tissue	Hypertrophic or  Proliferative or Resting		Microarray	FALSE	Affy
E-MEXP-2291_1	-0.0196864284226875	-0.290831477020723	E-MEXP-2291	1	nucleus pulposusvsarticular cartilage	Bovine nucleus pulposus articular cartilage and annulus fibrosus 	20149220	Cow	Cartilage	Tissue	nucleus pulposus/articular cartilage/annulus fibrosus 		Microarray	TRUE	Affy
GSE100786_1	-0.0203085133420879	-0.302899913536887	GSE100786	1	Bone marrow Monocytes from RA patientvsBone marrow Monocytes from OA patient	Bone marrow and blood monocytes from patients with RA and OA	NA	Human	Blood	Disease	RA and Osteoarthritis		Microarray	FALSE	Affy
GSE16981_5	-0.0204967330177235	-0.306551371940173	GSE16981	5	Proliferative and early hypertrophic zone.6weeksvsProliferative and early hypertrophic zone.3weeks	Rat growth plates zones and time course	20096814	Rat	Cartilage	Tissue	Hypertrophic or  Proliferative or Resting		Microarray	FALSE	Affy
GSE32163_1	-0.0206008182621345	-0.308570623854614	GSE32163	1	del175k mutantvswild-type	Distal arthrogryposis type 2B mouse model	25340332	Mouse	Bone	Gene perturbation	Tnni2	Knockin	Microarray	FALSE	Affy-ST
GSE13837_1	-0.0209686944260036	-0.315707414975902	GSE13837	1	TGF stimulated synovial fibroblasts (1h).rheumatoid arthritisvsTGF stimulated synovial fibroblasts (0h).rheumatoid arthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
E-GEOD-33567_2	-0.021724656719766	-0.33037307020458	E-GEOD-33567	2	Mouse C2C12 cells treated with BMP2 (96h)vsMouse C2C12 cells (96h)	BMP2 induced C2C12 differentiation	23825702	Mouse	Cell line	Exogenous	BMP2		Microarray	TRUE	Affy
GSE72575_3	-0.0221986520952713	-0.339568572168773	GSE72575	3	IL-1β-stimulated in the presence of GlcN and alloxanvsnon-stimulated	IL1B and/or glucosamine-treated human synovial MH7A cells	27776166	Human	Synovium	Exogenous	IL1B		Microarray	FALSE	Affy-ST
GSE21959_1	-0.0225824060309517	-0.347013391784479	GSE21959	1	HSF (healthy synovial fibroblasts) gene expression under hypoxic conditionsvsHSF (healthy synovial fibroblasts) gene expression under normoxic conditions	Response to hypoxia of normal and rheumatoid arthritis synovial fibroblasts	20848564	Human	Synovium	Culture	Hypoxia		Microarray	FALSE	1C-Agilent
GSE13837_9	-0.0227078512232876	-0.349447026313705	GSE13837	9	TGF stimulated synovial fibroblasts (1h).rheumatoid arthritisvsTGF stimulated synovial fibroblasts (1h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE125167_4	-0.0228374703343504	-0.351961634792965	GSE125167	4	PLZF_2_days_diffvsNaivePLZF	PLZF knockdown during osteogenic differentiation	30672466	Human	Bone				RNASeq	FALSE	RNASeq
E-MTAB-4879_4	-0.0228384563984698	-0.351980764419572	E-MTAB-4879	4	msc_oldvsmsc_young	Musculoskeletal ageing using human mesenchymal stem cells and their tissue constructs	NA	Human	Cartilage Bone	Development	Age		RNASeq	FALSE	RNASeq
GSE17160_5	-0.0232057828493225	-0.359106891117992	GSE17160	5	TSG-6 knockout.LPS-treatedvsTSG-6 knockout.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
GSE99306_11	-0.0232553718575584	-0.360068917007272	GSE99306	11	X13delChopKO_UHZvsWT_UHZ	Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS	NA	Mouse	Cartilage	Gene perturbation	Col10a1 Chop	Knockin Knockout	Microarray	FALSE	Affy
GSE7683_1	-0.0232681139857053	-0.360316114069644	GSE7683	1	DEX-treated embryonic primary chondrocyte cultures, incubated for 6vsDMSO-treated embryonic primary chondrocyte cultures, incubated for 6	Dexamethasone-treated primary chondrocytes	17603917	Mouse	Cartilage	Exogenous	dexamethasone		Microarray	FALSE	Affy
GSE78980_4	-0.0235485134002071	-0.365755857788792	GSE78980	4	TO-/- 1g no treatmentvsTO-/- 0g no treatment	PTHrP in Osteoblast Response to Microgravity	27463808	Mouse	Bone	Gene perturbation	PTHrP	Knockout	Microarray	TRUE	Illumina
GSE27492_2	-0.0236899373648768	-0.3684994802208	GSE27492	2	Ankle.D03vsAnkle.D00	Synovial fluid cells from a mouse model of autoantibody-mediated arthritis timecourse	20506316	Mouse	Synovium	Disease	autoantibody-mediated arthritis		Microarray	FALSE	Affy
GSE41342_1	-0.0242300356907391	-0.378977378261535	GSE41342	1	Gene expression data from DMM joints 2 weeks after surgeryvsGene expression data from sham controls 2 weeks after surgery	Mouse DMM model of OA	23382930	Mouse	Joint	Disease	Surgical destabilization of medial meniscus		Microarray	FALSE	Affy
GSE50549_1	-0.0243064574921192	-0.380459959866785	GSE50549	1	SAHA2hrvsDMSO	Histone Deacetylase Inhibition Promotes Osteoblast Maturation	23940046	Mouse	Cell line	Exogenous	Suberoylanilidehydroxamic acid		Microarray	FALSE	Illumina
GSE41342_3	-0.0244368395079251	-0.382989368684667	GSE41342	3	Gene expression data from DMM joints 8 weeks after surgeryvsGene expression data from sham controls 8 weeks after surgery	Mouse DMM model of OA	23382930	Mouse	Joint	Disease	Surgical destabilization of medial meniscus		Microarray	FALSE	Affy
E-GEOD-9451_1	-0.0246145371970636	-0.386436700734614	E-GEOD-9451	1	chondrocytevsiliac	Mesenchymal stem cell differentiation	19228201	Human	Bone	Tissue	Differentiation		Microarray	FALSE	Affy
GSE16981_1	-0.0249137926287886	-0.39224225085689	GSE16981	1	Hypertrophic zone.1 weekvsProliferative zone.1 week	Rat growth plates zones and time course	20096814	Rat	Cartilage	Tissue	Hypertrophic or  Proliferative or Resting		Microarray	FALSE	Affy
GSE63939_1	-0.0249311007170128	-0.39257802746461	GSE63939	1	Osteoblastic in vitro differentiation of Kusa4b10 mouse cell line.vsKusa4b10 mouse cell line	Mouse model of human osteosarco	25571841	Mouse	Cell line	Tissue	osteoblast cell lines		Microarray	FALSE	Affy-ST
GSE93698_4	-0.0250535478230686	-0.394953499172631	GSE93698	4	diffuse systemic sclerosisvsSeronegative arthritis	Systemic sclerosis tenosynovial biopsies	30608617	Human	Synovium	Disease	tenosynovitis RA Osteoarthritis		Microarray	FALSE	Affy
GSE104473_4	-0.0250973887715999	-0.395804012804546	GSE104473	4	Mandibular Distraction_15_BCSPvsMandibular Fracture_15_BCSP	Mouse mandible during distraction osteogenesis	30356216	Mouse	Bone	Development			RNASeq	FALSE	RNASeq
GSE101909_2	-0.0251147702824531	-0.396141213809979	GSE101909	2	E16.5_Fgf8vsE16.5_Ctrl	Constitutively active FGF8 signaling in hard palate	29342370	Mouse	Embryo	Gene perturbation	Fgf8	Knockin	RNASeq	FALSE	RNASeq
GSE60761_1	-0.0254365912441382	-0.402384534817359	GSE60761	1	genotype: wildtype.treatment: Calcitoninvsgenotype: wildtype.treatment: untreated	Calcr knockout osteoclasts	25333900	Mouse	Bone	Gene perturbation	Calcr-/ w.o Calcitonin	Knockout	Microarray	FALSE	Affy
GSE48438_1	-0.0254776498995396	-0.403181072011396	GSE48438	1	Scl-tTA::TRE-BCR/ABLvsControl	Preosteoblastic lineage cells isolated from leukemic mice	23850243	Mouse	Bone	Gene perturbation	BCR-ABL	Fusion	Microarray	FALSE	Affy-ST
GSE114237_1	-0.0256479105572439	-0.406484125782069	GSE114237	1	MG-63, mineralized bonevsMG-63, demineralized bone	MG-63 cells grown on mineralized or demineralized bone	30193837	Human	Cell line	Culture	mineralized or demineralized bone		Microarray	FALSE	Affy-ST
GSE17160_1	-0.0259570175133534	-0.412480795304467	GSE17160	1	Wild-type.LPS-treatedvsWild-type.none	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
GSE60761_4	-0.026215216219737	-0.417489845675839	GSE60761	4	genotype: CalcrKO.treatment: untreatedvsgenotype: wildtype.treatment: untreated	Calcr knockout osteoclasts	25333900	Mouse	Bone	Gene perturbation	Calcr-/ w.o Calcitonin	Knockout	Microarray	FALSE	Affy
GSE93698_3	-0.0264921357265366	-0.422862079246651	GSE93698	3	diffuse systemic sclerosisvsRheumatoid arthritis	Systemic sclerosis tenosynovial biopsies	30608617	Human	Synovium	Disease	tenosynovitis RA Osteoarthritis		Microarray	FALSE	Affy
GSE27492_1	-0.0265074631108378	-0.423159430233033	GSE27492	1	Ankle.D01vsAnkle.D00	Synovial fluid cells from a mouse model of autoantibody-mediated arthritis timecourse	20506316	Mouse	Synovium	Disease	autoantibody-mediated arthritis		Microarray	FALSE	Affy
GSE112641_6	-0.0265213878293195	-0.423429569527141	GSE112641	6	Injured_STR_ort_1_week_post_injuryvsUninjured_STR_ort_1_week_post_injury	Surgical OA in different strains on mice	30205482	Mouse	Cartilage				RNASeq	FALSE	RNASeq
GSE7116_3	-0.0266260128055003	-0.425459292228441	GSE7116	3	Multiple Myeloma patient on bisphosphonate therapy without osteonecrosis of the jawvsHealthy volunteer	Osteonecrosis of the jaw peripheral blood mono nuclear cells	18413829	Human	Blood	Disease	Osteonecrosis		Microarray	FALSE	Affy
GSE125167_2	-0.0267700531323633	-0.42825367204107	GSE125167	2	Control_2_days_difvsNaiveControl	PLZF knockdown during osteogenic differentiation	30672466	Human	Bone				RNASeq	FALSE	RNASeq
GSE112809_1	-0.0268238597750355	-0.429297519964379	GSE112809	1	PBMC after 56 days of CPN10 treatmentvsPBMC at baseline	Treatment of rheumatoid arthritis patients with chaperonin 10	16950363	Human	Blood	Disease	Rheumatoid arthritis		Microarray	TRUE	Affy
GSE57218_B_2	-0.0269000925097975	-0.430776433680556	GSE57218_B	2	PreservedvsHealthy	Human cartilage osteoarthritic damage	25054223	Human	Cartilage	Disease	Macroscopically intact/damaged osteoarthritis/ non-osteoarthritis affected cartilage		Microarray	FALSE	Illumina
GSE62914_4	-0.0271380346038119	-0.435392506127553	GSE62914	4	iPSC-derived chondrocytes (passage 3)vsadult chondrocyte	iPSC generated chondrocytes	25911615	Human	Cartilage	Development	iPSC		Microarray	FALSE	Affy-ST
GSE17160_11	-0.0273021720521807	-0.438576769744607	GSE17160	11	TSG-6 knockout.TSG6-treatedvsWild-type.TSG6-treated	Tnfip6 KO and wild-type synovial fibroblasts treated with TNFa/LPS/TSG-6/HA	21566135	Mouse	Synovium	Gene perturbation Exogenous	TNfip6 TNFa/LPS/TSG-6/HA	Knockout	Microarray	TRUE	Affy
GSE13837_19	-0.0274309283359932	-0.441074639390354	GSE13837	19	TNF stimulated synovial fibroblasts (4h).osteoarthritisvsTNF stimulated synovial fibroblasts (0h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE73087_1	-0.0274972003057864	-0.442360314440992	GSE73087	1	MSC-Day1 Induction-ApoA1vsMSC-Day1-Induction	MSCs treated with ApoA-I during osteogenesis time couse	NA	Human	Bone	Exogenous	ApoA-I		Microarray	TRUE	Affy
GSE13782_1	-0.0279618614000091	-0.451374731512159	GSE13782	1	InflamedvsNormal	Proteoglycan-induced spondylitis mouse model of spondyloarthropathy	30157923	Mouse	Cartilage	Exogenous	Aggrecan		Microarray	FALSE	Affy
GSE43242_2	-0.0282537868980013	-0.45703808104869	GSE43242	2	Osteoblast specific FoxO1 deletedvswild type	Beta-catenin constitutive activation and FoxO1 knockout in osteoblasts	24429522	Mouse	Bone	Gene perturbation	Ctnnb1 FoxO1	Overexpression   Knockout	Microarray	FALSE	Affy
GSE114919_Rat_2	-0.0283218690667744	-0.458358873927758	GSE114919_Rat	2	Tibia_PZ_4wkvsTibia_PZ_1wk	Development of the proliferative zone or hypertrophic zone of rat growth plate	30036371	Rat	Cartilage	Development	Growth plate		RNASeq	FALSE	RNASeq
GSE108036_1	-0.0284653990821369	-0.461143353706238	GSE108036	1	ANP32A KOvsWild.type	Cartilage tissue from ANP32A knockout mice	30209244	Mouse	Cartilage	Gene perturbation	Anp32a	Knockout	Microarray	FALSE	Affy
GSE39340_2	-0.0285257829894273	-0.46231480044768	GSE39340	2	osteoarthritisvsrheumatoid arthritis	Synovium from patients with RA  osteoarthritis or ankylosing spondylitis	NA	Human	Synovium	Disease	Rheumatoid arthritis	osteoarthritis or ankylosing spondylitis	Microarray	FALSE	Illumina
GSE89179_7	-0.0289831224509326	-0.471187177972654	GSE89179	7	siCHD1_MSC_ObvssiCon_MSC_Ob	CHD1 knockdown in MSC and FOB cell lines	28475736	Human	Cell line	Gene perturbation	CHD1	Knockdown	RNASeq	TRUE	RNASeq
GSE84198_1	-0.0295474520169936	-0.482135161647884	GSE84198	1	Ezh2 KO proximal tibia PZvsWT proximal tibia PZ	Ezh2 knockout growth plate zones	27897169	Mouse	Cartilage	Gene perturbation	Ezh2	Knockout	Microarray	FALSE	Affy
GSE99306_2	-0.0297145574140445	-0.485377003417269	GSE99306	2	X13delChopKO_LHZvsX13del_LHZ	Chondrocytes subpopulations of 13del Chop-/- mouse model of MCDS	NA	Mouse	Cartilage	Gene perturbation	Col10a1 Chop	Knockin Knockout	Microarray	FALSE	Affy
GSE99731_3	-0.0298421856964635	-0.487852989855785	GSE99731	3	DMM.6 wkvsDMM.1 wk	Osteoarthritic Synovial Tissue from a Mouse Model of Early Post-Traumatic OA	29255152	Mouse	Synovium	Disease	Surgical destabilization of medial meniscus		Microarray	FALSE	1C-Agilent
GSE35466_2	-0.0298804412775781	-0.488595147457862	GSE35466	2	bone marrow cells, adiponectin, 10 hrsvsbone marrow cells, unterated, 10 hrs	Bone marrow cultures treated with adiponectin	22374965	Mouse	Bone	Exogenous	Adiponectin		Microarray	TRUE	Affy
GSE16749_1	-0.0300936632126342	-0.49273164925501	GSE16749	1	RAW 264.7, RANKL + M-CSFvsRAW 264.7, Unstimulated	miR-155 role in osteoclast differentiation	20720163	Mouse	Cell line	Gene perturbation	miR-155	Overexpression	Microarray	TRUE	Affy-ST
GSE47902_1	-0.0300955629359026	-0.49276850385307	GSE47902	1	SHOX transgenevswildtype	Shox knockout embryonic mouse limbs	24887312	Mouse	Embryo	Gene perturbation	Shox	Knockout	Microarray	TRUE	Affy
GSE97118_5	-0.0304478586881289	-0.49960303526199	GSE97118	5	Ezh2_cKO_D7vsWT_D7	Differentiation of Ezh2 deficient immature mouse chondrocytes	29280310	Mouse	Cartilage	Gene perturbation	Ezh2	Knockout	RNASeq	TRUE	RNASeq
GSE23492_3	-0.0307096914590856	-0.504682586422284	GSE23492	3	Cell culture of isolated chondrocytes from articular cartilage, day 20 of differentiationvsNative articular cartilage	Porcine articular and growth plate cartilage	20950698	Pig	Cartilage	Tissue	articular and growth plate cartilage		Microarray	TRUE	Affy
GSE102292_1	-0.0307226945937587	-0.504934847006684	GSE102292	1	15 daysvs12 days	Mouse chondrocyte culture time course	NA	Mouse	Cartilage	Culture			Microarray	TRUE	Affy
GSE84198_2	-0.0312393041931293	-0.514957064165806	GSE84198	2	Ezh2 KO proximal tibia HZvsWT proximal tibia HZ	Ezh2 knockout growth plate zones	27897169	Mouse	Cartilage	Gene perturbation	Ezh2	Knockout	Microarray	FALSE	Affy
E-GEOD-53105_2	-0.0317296172936504	-0.524469129708861	E-GEOD-53105	2	metaphysis_KOvsmetaphysis_WT	Osteoblast specific knockout of Dlx3 in mice	24948010	Mouse	Bone	Gene perturbation	Dlx3	Knockout	RNASeq	FALSE	RNASeq
GSE69108_1	-0.0321108468471907	-0.531864976355361	GSE69108	1	Nasal chondrocytevsRib Chondrocyte	Developing mammalian chondrocytes	26146088	Mouse	Cartilage	Tissue	Nasal vs Rib		Microarray	FALSE	Affy-ST
GSE13837_8	-0.0326663154051807	-0.542641056629563	GSE13837	8	TGF stimulated synovial fibroblasts (12h).osteoarthritisvsTGF stimulated synovial fibroblasts (0h).osteoarthritis	TGFb or TNFa treated synovium from rheumatoid arthritis or osteoarthritis	19622164	Human	Synovium	Disease	Osteoarthritis  Rheumatoid arthritis	TNF and TGFB	Microarray	FALSE	Affy
GSE18394_1	-0.0328112504177612	-0.545452793329406	GSE18394	1	chondrocytes_day28vsMSC_day0	Bovine mesenchymal stem cell chondrogenesis	20367254	Cow	Cartilage	Development	MSC differentiation		Microarray	FALSE	Affy
GSE17563_2	-0.0330117634498937	-0.54934274263293	GSE17563	2	OsteoclastvsDifferentiating precursor	RANKL induced osteoclastogenesis	12215257	Mouse	Bone	Development	Osteoclast differentiation time course		Microarray	TRUE	Affy
GSE114079_1	-0.0330628042346141	-0.550332932960526	GSE114079	1	SMAD3KO_E11.5vsWT_E11.5	Smad4-/- forelimbs at E11.5-E14.5	29735531	Mouse	Embryo	Gene perturbation	Smad4	Knockout	RNASeq	TRUE	RNASeq
GSE89179_6	-0.0331283289825928	-0.551604111921078	GSE89179	6	siCHD1_MSC_UndvssiCon_MSC_Und	CHD1 knockdown in MSC and FOB cell lines	28475736	Human	Cell line	Gene perturbation	CHD1	Knockdown	RNASeq	TRUE	RNASeq
E-MTAB-2450_1	-0.0337102140091747	-0.562892671222241	E-MTAB-2450	1	control.rhBMP2vscontrol.none	Osteoblasts treated with miR-195 mimic and or rhBMP2 	25407900	Mouse	Bone	Gene perturbation	miR-195-5p	Overexpression	Microarray	FALSE	1C-Agilent
GSE27492_7	-0.0337602265406622	-0.563862913455169	GSE27492	7	Synovial fluid.D12vsSynovial fluid.D03	Synovial fluid cells from a mouse model of autoantibody-mediated arthritis timecourse	20506316	Mouse	Synovium	Disease	autoantibody-mediated arthritis		Microarray	FALSE	Affy
GSE27492_6	-0.0346693971264277	-0.581500806859257	GSE27492	6	Synovial fluid.D07vsSynovial fluid.D03	Synovial fluid cells from a mouse model of autoantibody-mediated arthritis timecourse	20506316	Mouse	Synovium	Disease	autoantibody-mediated arthritis		Microarray	FALSE	Affy
E-GEOD-12860_1	-0.0347250640143336	-0.582580743507445	E-GEOD-12860	1	RASF stimulated chondrocytesvsNDSF stimulated chondrocytes	Human chondrocytes antirheumatic drug response	19192274	Human	Cartilage	Exogenous	Antirheumatic drugs		Microarray	TRUE	Affy
GSE110581_1	-0.0348345229778307	-0.584704245477824	GSE110581	1	Zfp36l1 shRNA AdenovirusvsNull Control Adenovirus	Zfp36l1 overexpression/knockdown in primary mouse articular chondrocytes	30622281	Mouse	Cartilage	Gene perturbation	Zfp36l1	Overexpression/Knockdown	Microarray	FALSE	1C-Agilent
GSE109503_7	-0.0350436462779959	-0.588761233830037	GSE109503	7	Day14vsDay0	Mesenchymal Stem Cells During Chondrogenesis	29985644	Human	Cartilage	Differentiation	MSC differentiation		RNASeq	FALSE	RNASeq
GSE52817_2	-0.0353548608783994	-0.594798791614741	GSE52817	2	dOB (osteoblasts)vsosteoblasts (OB)	Characterisation of osteoblasts like cell reprogrammed from human fibroblasts	25918395	Human	Bone	Tissue	Cell type		Microarray	TRUE	Affy-ST
E-MTAB-4294_3	-0.0355240442942427	-0.59808094691222	E-MTAB-4294	3	synovitis_with_corticosteroidvssynovitis	Synovium from a preclinical model of post-traumatic knee osteoarthritis with corticosteroid treatment	26866935	Pig	Synovium	Disease Exogenous	unilateral ACL transection/treatment with triamcinolone acetonide		RNASeq	FALSE	RNASeq
E-GEOD-6119_1	-0.0355741174846978	-0.599052365928055	E-GEOD-6119	1	IL-1vscontrol	Chondrocytes treated with glucosamine and/or IL-1beta	17109745	Rat	Cartilage	Exogenous	Glucosamine and/or IL1B		Microarray	FALSE	Affy
GSE13604_1	-0.0359910739619014	-0.607141314266468	GSE13604	1	mesenchymal stem cells treated 8 hours with BMP6vsmesenchymal stem cells cultured 8 hours without BMP6	MSCs treated for 8 hours with BMP6	19473525	Human	Bone	Exogenous	BMP6		Microarray	FALSE	Affy
